CON fEVs					GW6471 fEVs				
0.053483	0.0484	0.048795	0.054451	0.03063	0.048848	0.045854	0.05172	0.076067	0.063296
0.055627	0.046685	0.051267	0.0531	0.032226	0.053354	0.045395	0.055496	0.064538	0.059644
0.053674	0.04686	0.055246	0.04475	0.034385	0.052513	0.043406	0.066161	0.057724	0.064402
0.047861	0.046472	0.059956	0.038976	0.042618	0.044795	0.046673	0.065787	0.06186	0.066945
0.055133	0.045405	0.057732	0.042719	0.048444	0.046511	0.049408	0.059128	0.060297	0.06386
0.062903	0.04389	0.050016	0.039764	0.058757	0.060036	0.050895	0.055276	0.051333	0.063791
0.044851	0.043014	0.054286	0.044781	0.053747	0.05205	0.057309	0.053745	0.051001	0.067129
0.029653	0.044826	0.045945	0.046686	0.052439	0.049252	0.05663	0.057368	0.047172	0.061489
0.045643	0.044682	0.052055	0.050358	0.053741	0.069649	0.060234	0.057708	0.046901	0.058269
0.042064	0.043702	0.051439	0.055055	0.052798	0.054747	0.059194	0.058934	0.048449	0.061797
0.04753	0.044163	0.051176	0.056933	0.050538	0.055795	0.061449	0.058599	0.053861	0.062405
0.048524	0.045802	0.044261	0.05655	0.044024	0.061897	0.071194	0.055047	0.048586	0.063844
0.048159	0.045722	0.043165	0.054731	0.0418	0.061314	0.071999	0.054382	0.056545	0.064503
0.054617	0.045515	0.043857	0.059723	0.044926	0.049952	0.056817	0.051166	0.057187	0.065977
0.050185	0.049083	0.04075	0.057153	0.040122	0.056177	0.047137	0.050957	0.049422	0.06454
0.043927	0.047027	0.040317	0.048752	0.040534	0.055611	0.045123	0.049645	0.05087	0.064253
0.050622	0.050712	0.042568	0.04867	0.040047	0.060637	0.046778	0.050402	0.058292	0.061279
0.052345	0.057075	0.03728	0.038902	0.039474	0.059523	0.048148	0.050366	0.067967	0.05489
0.049945	0.04833	0.036673	0.042809	0.041249	0.05217	0.047055	0.052076	0.059683	0.064642
