CON fEVs					GW6471 fEVs				
0.033031	0.036557	0.035731	0.039756	0.023561	0.034951	0.035366	0.03644	0.056216	0.04683
0.026433	0.035376	0.038336	0.038452	0.024379	0.037406	0.035154	0.041708	0.047248	0.044289
0.026056	0.034443	0.041904	0.032072	0.025462	0.036242	0.032675	0.049171	0.041182	0.046359
0.031288	0.032986	0.045389	0.027446	0.032611	0.030512	0.034279	0.047378	0.044252	0.048042
0.038103	0.032769	0.044914	0.030018	0.038001	0.031228	0.036957	0.043014	0.041484	0.045599
0.034749	0.031094	0.037223	0.027212	0.046191	0.042193	0.037645	0.040762	0.034663	0.044494
0.029232	0.029839	0.040126	0.031181	0.042516	0.034396	0.045015	0.039948	0.033336	0.047982
0.026587	0.031446	0.033977	0.031406	0.041306	0.033501	0.047479	0.044515	0.030556	0.044436
0.031862	0.031785	0.037516	0.034871	0.04268	0.051035	0.050831	0.046139	0.029531	0.042409
0.031408	0.031895	0.037742	0.03856	0.041926	0.041857	0.048465	0.046424	0.033849	0.045634
0.052347	0.031827	0.038884	0.041581	0.039861	0.043968	0.049153	0.046406	0.038085	0.046068
0.036616	0.033264	0.032713	0.041604	0.03467	0.051145	0.057537	0.044414	0.033063	0.047822
0.031898	0.032307	0.031033	0.03965	0.032237	0.046143	0.055283	0.040552	0.039014	0.047385
0.037369	0.032098	0.031581	0.044336	0.033856	0.035977	0.042938	0.037842	0.039659	0.048233
0.026747	0.034688	0.029355	0.042645	0.031446	0.04031	0.035352	0.036535	0.03329	0.047711
0.033678	0.033475	0.02988	0.036303	0.031671	0.039356	0.032831	0.034859	0.034274	0.047356
0.041119	0.036481	0.0316	0.036702	0.030814	0.042469	0.033394	0.035283	0.038524	0.044101
0.047387	0.041557	0.025727	0.029403	0.028817	0.043005	0.034267	0.035371	0.045873	0.03982
0.04746	0.033991	0.025469	0.032478	0.031108	0.036585	0.03226	0.035164	0.040221	0.047078
